Sentence #	Word	POS	Tag	
	@URL	@	O
	@URL	@	O
	#risperdal,	#	O
	#levaquin,	#	O
	the	D	O
	hips,	N	O
	now	R	O
	knees	N	O
	too,	P	O
	exelon,	^	O
	sec	N	O
	in	P	O
	greece	^	O
	et	N	O
	al	N	O
	gorsky	N	O
	is	V	O
	a	D	O
	nightmare	N	O
	0	0	O
Sentence: 142	@URL	@	O
	levaquin	N	O
	poisoned	V	B-ADR
	me	O	O
	and	&	O
	ruined	V	O
	my	D	O
	life!	N	O
	constant	A	O
	pain	N	B-ADR
	24/7!	$	O
	i	O	O
	hate	V	O
	you,	O	O
	levaquin!	N	O
	0	0	O
Sentence: 143	@URL	@	O
	@URL	@	O
	@URL	@	O
	psssh	!	O
	didn't	V	O
	levaquin	V	O
	make	V	O
	u	O	O
	hallucinate?	V	B-ADR
	girl	N	O
	u	O	O
	best	A	O
	stay	N	O
	away	R	O
	from	P	O
	shrooms	N	O
	lol	!	O
	0	0	O
Sentence: 144	levaquin	N	O
	sucks	V	O
	so	R	O
	much	A	O
	i'm	L	O
	coming	V	O
	off	T	O
	it.	D	O
	next	A	O
	up:	N	O
	cipro.	N	O
	can't	V	O
	we	O	O
	just	R	O
	take	V	O
	the	D	O
	damned	A	O
	kidney	N	B-ADR
	out???	P	O
	#oknotreally	#	O
	0	0	O
Sentence: 145	@URL	@	O
	awwwww	!	O
	livalo	!	O
	so	R	O
	sweet	A	O
	&lt;3	P	O
	you	O	O
	2	$	O
	0	0	O
Sentence: 146	nicotine	N	O
	lozenges	N	O
	are	V	O
	giving	V	O
	me	O	O
	stomach	N	B-ADR
	cramps.	N	I-ADR
	0	0	O
Sentence: 147	who	O	O
	wants	V	O
	2	P	O
	buy	V	O
	nicotine	N	O
	lozenges	N	O
	frum	P	O
	me!!	O	O
	all	X	O
	the	D	O
	high	N	O
	of	P	O
	a	D	O
	cigarette	N	O
	without	P	O
	the	D	O
	smoke!!!!!	N	O
	0	0	O
Sentence: 148	@URL	@	O
	eat	V	O
	a	D	O
	few	A	O
	marshmallows.	N	O
	they	O	O
	were	V	O
	originally	R	O
	invented	V	O
	as	P	O
	a	D	O
	lozenge	N	O
	for	P	O
	sore	A	O
	throats.	N	O
	0	0	O
Sentence: 149	i	O	O
	need	V	O
	a	D	O
	throat	N	O
	lozenge.	N	O
	?	,	O
	0	0	O
Sentence: 150	eat	V	O
	carrots	N	O
	then	R	O
	can	V	O
	only	R	O
	think	V	O
	until	P	O
	brunoise	N	O
	jullienne	N	O
	batonnet	N	O
	small	A	O
	dice	N	O
	lozenge	N	O
	chiffonade...	V	O
	lolwts.	D	O
	life	N	O
	of	P	O
	a	D	O
	culinary	A	O
	student	N	O
	??	,	O
	0	0	O
Sentence: 151	this	D	O
	lozenge	N	O
	is	V	O
	making	V	O
	my	D	O
	whole	A	O
	mouth	N	O
	numb...	A	B-ADR
	is	V	O
	that	D	O
	normal?	A	O
	0	0	O
Sentence: 152	i'm	L	O
	the	D	O
	lozenge	N	O
	that	P	O
	gotham	^	O
	deserves...	V	O
	(read	V	O
	in	P	O
	batman	^	O
	voice.)	N	O
	0	0	O
Sentence: 153	@URL	@	O
	*offers	V	O
	you	O	O
	a	D	O
	throat	N	O
	lozenge	N	O
	before	P	O
	going	V	O
	to	P	O
	make	V	O
	porridge*	N	O
	0	0	O
Sentence: 154	@URL	@	O
	orange:	A	O
	porridge,	N	O
	marriage,	N	O
	lozenge,	N	O
	courage,	N	O
	pwnage,	N	O
	ownage,	N	O
	iceage,	N	O
	hair	N	O
	singe,	N	O
	storage,	N	O
	old	A	O
	age,	N	O
	arrange	V	O
	0	0	O
Sentence: 155	the	D	O
	sultry,	A	O
	smug,	A	O
	douchy	A	O
	voice	N	O
	of	P	O
	joe	^	O
	buck.	N	O
	would	V	O
	you	O	O
	like	V	O
	a	D	O
	throat	N	O
	lozenge?	N	O
	#baseballnightinamerica	#	O
	#redsox	#	O
	#angels	#	O
	0	0	O
Sentence: 156	it	O	O
	can	V	O
	get	V	O
	really	R	O
	cold	A	B-ADR
	when	R	O
	you	O	O
	have	V	O
	a	D	O
	halls	N	O
	lozenge	N	O
	0	0	O
Sentence: 157	almost	R	B-ADR
	vomited	V	I-ADR
	on	P	O
	a	D	O
	zinc	N	O
	lozenge	N	O
	#yuk	#	O
	0	0	O
Sentence: 158	rt	~	O
	@URL:	N	O
	#todolist	#	O
	1-finish	$	O
	throat	N	O
	lozenge.	N	O
	2-record	$	O
	here's	L	O
	the	D	O
	thing	N	O
	for	P	O
	@URL.	N	O
	3-invent	$	O
	renewable	A	O
	energy	N	O
	source	N	O
	using	V	O
	à	G	O
	0	0	O
Sentence: 159	@URL	@	O
	somebody	N	O
	get	V	O
	that	D	O
	man	N	O
	a	D	O
	lozenge.	N	O
	#smackoff	#	O
	0	0	O
Sentence: 160	*takes	V	O
	chill	A	O
	lozenge*	N	O
	0	0	O
Sentence: 161	rt	~	O
	@URL:	N	O
	bron	^	O
	bron	^	O
	needs	V	O
	a	D	O
	cepacol	N	O
	lozenge.	N	O
	#coughcough	#	O
	0	0	O
Sentence: 162	melatonin	N	O
	in	P	O
	lozenge	N	O
	form	N	O
	is	V	O
	really	R	O
	dangerous	A	O
	for	P	O
	an	D	O
	oral	A	O
	fixation	N	O
	person	N	O
	like	P	O
	myself	O	O
	0	0	O
Sentence: 163	i	O	O
	sometimes	R	O
	eat	V	O
	this	O	O
	and	&	O
	pretend	V	O
	it's	L	O
	candy	N	O
	when	R	O
	it's	L	O
	actually	R	O
	not	R	O
	bec	R	O
	it's	L	O
	a	D	O
	lozenge	N	O
	:(	E	O
	oops	!	O
	http://t.co/eheigbmmln	U	O
	0	0	O
Sentence: 164	@URL	@	O
	@URL	@	O
	@URL	@	O
	maybe	R	O
	with	P	O
	a	D	O
	coach	N	O
	like	P	O
	this	O	O
	the	D	O
	team	N	O
	doesn't	V	O
	have	V	O
	all	D	O
	the	D	O
	blowups	^	O
	they've	L	O
	had	V	O
	under	P	O
	lozenge	^	O
	boy?	N	O
	0	0	O
Sentence: 165	rt	~	O
	@URL:	V	O
	it	O	O
	appears	V	O
	that	P	O
	my	D	O
	twitter	^	O
	addiction	N	B-ADR
	may	V	O
	have	V	O
	just	R	O
	been	V	O
	a	D	O
	side	N	O
	effect	N	O
	of	P	O
	my	D	O
	nicotine	N	O
	lozenge	N	O
	addiction.	N	O
	0	0	O
Sentence: 166	rt	~	O
	@URL:	N	O
	@URL	@	O
	not	R	O
	the	D	O
	cough	N	O
	suppressant	V	O
	ones.	N	O
	it	O	O
	should	V	O
	just	R	O
	be	V	O
	a	D	O
	throat	N	O
	lozenge	N	O
	made	V	O
	only	R	O
	of	P	O
	pectin.	N	O
	feel	V	O
	better	A	O
	soonà	N	O
	0	0	O
Sentence: 167	rt	~	O
	@URL:	N	O
	i'm	L	O
	in	P	O
	desperate	A	O
	need	N	O
	of	P	O
	a	D	O
	throat	N	O
	lozenge.	N	O
	0	0	O
Sentence: 168	i	O	O
	just	R	O
	got	V	O
	a	D	O
	lozenge.	N	O
	voice	N	B-ADR
	hasnt'	V	O
	recovered	V	O
	from	P	O
	wednesday.	^	O
	it's	L	O
	gonna	V	O
	be	V	O
	that	P	O
	kind	N	O
	of	P	O
	night.	N	O
	0	0	O
Sentence: 169	@URL	@	O
	they	O	O
	are	V	O
	on	P	O
	to	P	O
	you.	O	O
	poppin'	V	O
	metoprolol	N	O
	and	&	O
	she	O	O
	sweatin'.	V	B-ADR
	0	0	O
Sentence: 170	@URL	@	O
	i	O	O
	ran	V	O
	out	P	O
	of	P	O
	metoprolol	N	O
	back	R	O
	in	P	O
	2005.	$	O
	in	P	O
	2	$	O
	days,	N	O
	i	O	O
	could	V	O
	not	R	O
	take	V	O
	anything	N	O
	more	A	O
	than	P	O
	6	$	O
	inch	N	O
	steps	N	O
	with	P	O
	rest	N	O
	after	P	O
	every	D	O
	other	A	O
	one.	$	O
	0	0	O
Sentence: 171	a	D	O
	big	A	O
	ol'	A	O
	fuck	V	O
	you	O	O
	to	P	O
	my	D	O
	doctor	N	O
	for	P	O
	not	R	O
	telling	V	O
	me	O	O
	a	D	O
	side	N	O
	effect	N	O
	of	P	O
	metoprolol	^	O
	was	V	O
	depression.	N	B-ADR
	just	R	O
	wait	V	O
	until	P	O
	i	O	O
	see	V	O
	you	O	O
	friday	^	O
	-.-	E	O
	0	0	O
Sentence: 172	rt	~	O
	@URL:	N	O
	news:	N	O
	takeda	^	O
	type	N	O
	2	$	O
	diabetes	N	O
	therapies	N	O
	nesina	N	O
	alogliptin	N	O
	and	&	O
	fixeddose	N	O
	combinations	N	O
	kazano	V	O
	alogliptin	V	O
	and	&	O
	metformi...	O	O
	httà	V	O
	0	0	O
Sentence: 173	nicotine,	N	O
	caffeine	N	O
	and	&	O
	alcohol	N	O
	can	V	O
	only	R	O
	be	V	O
	my	D	O
	friend	N	O
	when	R	O
	loneliness	N	O
	0	0	O
Sentence: 174	got	V	O
	a	D	O
	smooth	A	O
	e-hookah.	N	O
	tobacco	N	O
	and	&	O
	nicotine	N	O
	free.	A	O
	just	R	O
	pure	A	O
	water	N	O
	vapor	N	O
	and	&	O
	peach	N	O
	flavoring.	N	O
	mastered	V	O
	the	D	O
	hookah	N	O
	smoke	N	O
	o's,	N	O
	hell	N	O
	yes	!	O
	0	0	O
Sentence: 175	niggas	N	O
	try	V	O
	an	D	O
	smoke	V	O
	you	O	O
	just	R	O
	like	P	O
	nicotine	N	O
	0	0	O
Sentence: 176	one	$	O
	of	P	O
	the	D	O
	lower	A	O
	points	N	O
	in	P	O
	your	D	O
	life	N	O
	is	V	O
	when	R	O
	you	O	O
	realise	V	O
	you	O	O
	can't	V	O
	concentrate	V	O
	on	P	O
	revision	N	O
	without	P	O
	nicotine	N	O
	0	0	O
Sentence: 177	my	D	O
	nigga	N	O
	dante	^	O
	addicted	V	B-ADR
	to	P	O
	that	D	O
	nicotine	N	O
	0	0	O
Sentence: 178	god	^	O
	there	X	O
	is	V	O
	nothing	N	O
	worse	A	O
	than	P	O
	nicotine	N	O
	withdrawal	N	B-ADR
	0	0	O
Sentence: 179	saying	V	O
	goodbye	!	O
	to	P	O
	smoking	V	O
	involves	V	O
	more	A	O
	than	P	O
	physical	A	O
	recovery	N	O
	from	P	O
	nicotine	^	O
	addiction	N	B-ADR
	#worldnotobaccoday	#	O
	(1)	$	O
	0	0	O
Sentence: 180	hahaha	!	O
	everyone's	L	O
	flippin	V	O
	out	T	O
	cus	P	O
	it's	L	O
	""no	D	O
	tobacco	N	O
	day""	N	O
	from	P	O
	today	N	O
	til	P	O
	2nd	$	O
	june.	^	O
	gonna	V	O
	have	V	O
	nicotine	N	O
	deprived	A	O
	crazies	N	O
	in	P	O
	the	D	O
	streets	N	O
	today	N	O
	0	0	O
Sentence: 181	kiss	V	O
	a	D	O
	nigga	N	O
	taste	V	O
	that	D	O
	nicotine	N	O
	0	0	O
Sentence: 182	go	V	O
	mario!	^	O
	:)	E	O
	rt	V	O
	@URL:	N	O
	1	$	O
	week	N	O
	strong	A	O
	nicotine	N	O
	free...	A	O
	0	0	O
Sentence: 183	so	R	O
	much	A	O
	for	P	O
	no	D	O
	nicotine	N	O
	withdrawal.	N	B-ADR
	think	V	O
	i've	L	O
	about	P	O
	pissed	V	O
	everyone	N	O
	off	P	O
	this	D	O
	week.	N	O
	#needacigarette	#	O
	0	0	O
Sentence: 184	not	R	O
	funny	A	O
	is	V	O
	running	V	O
	out	P	O
	of	P	O
	cigg	N	O
	no	D	O
	place	N	O
	to	P	O
	buy	V	O
	cause	P	O
	nicotine	N	O
	free	A	O
	day?	N	O
	0	0	O
Sentence: 185	going	V	O
	to	P	O
	bed	N	O
	with	P	O
	a	D	O
	nicotine	N	O
	patch	N	O
	on...	P	O
	i	O	O
	really	R	O
	hope	V	O
	i	O	O
	don't	V	O
	have	V	O
	a	D	O
	nightmare.......	N	B-ADR
	0	0	O
Sentence: 186	@URL	@	O
	he	O	O
	has	V	O
	me	O	O
	on	P	O
	ciprofloxacin	^	O
	and	&	O
	phenazopyride	N	O
	i	O	O
	had	V	O
	severe	A	O
	pain	N	B-ADR
	that	P	O
	started	V	O
	over	P	O
	the	D	O
	weekend	N	O
	when	R	O
	trying	V	O
	to	P	O
	use	V	O
	0	0	O
Sentence: 187	5th	A	O
	year	N	O
	intern	N	O
	doesn't	V	O
	know	V	O
	the	D	O
	brand	N	O
	name	N	O
	for	P	O
	ciprofloxacin.	^	O
	answers	V	O
	back	R	O
	with,	P	O
	""uh...	,	O
	levaquin.""	N	O
	#fml	N	O
	#pharmacyproblems	#	O
	0	0	O
Sentence: 188	treatment:	N	O
	1)	$	O
	antibiotic	N	O
	therapy:	N	O
	cotrimazole,	N	O
	ciprofloxacin,cephalosporin,amoxycillin	V	O
	0	0	O
Sentence: 189	@URL	@	O
	#cillaxin?	#	O
	is	V	O
	that	O	O
	a	D	O
	new	A	O
	medicine	N	O
	of	P	O
	some	D	O
	kind?	N	O
	like	P	O
	amoxicillin?	N	O
	or	&	O
	ciprofloxacin?	N	O
	;-)	E	O
	0	0	O
Sentence: 190	@URL	@	O
	@URL	@	O
	unexpected	A	O
	and	&	O
	potentially	R	O
	problematic-others	A	O
	like	P	O
	ciprofloxacin	N	O
	increase	V	O
	bc	P	O
	levels,	N	O
	causing	V	O
	more	A	O
	side	N	O
	effects	N	O
	0	0	O
Sentence: 191	this	D	O
	levofloxacin	N	O
	got	V	O
	me	O	O
	feeling	V	O
	sick	A	B-ADR
	to	P	I-ADR
	my	D	I-ADR
	stomach!!	N	I-ADR
	ugh!!	!	O
	0	0	O
Sentence: 192	@URL	@	O
	erm	!	O
	yeah..	!	O
	yu	O	O
	know	V	O
	it..	O	O
	i	O	O
	should	V	O
	get	V	O
	you	O	O
	some	D	O
	olanzapine	N	O
	from	P	O
	the	D	O
	chemist	N	O
	?	,	O
	0	0	O
Sentence: 193	time	N	O
	for	P	O
	my	D	O
	commute.	N	O
	wondering	V	O
	if	P	O
	i'm	L	O
	going	V	O
	to	P	O
	cope	V	O
	with	P	O
	this	D	O
	everyday.	N	O
	it's	L	O
	like	P	B-ADR
	wading	V	I-ADR
	through	P	I-ADR
	treacle	N	I-ADR
	getting	V	I-ADR
	up	T	I-ADR
	so	R	O
	early	A	O
	on	P	O
	olanzapine	^	O
	0	0	O
Sentence: 194	on	P	O
	today's	S	O
	ride	N	O
	i	O	O
	burnt	V	O
	1119	$	O
	calories.	N	O
	take	V	O
	that	D	O
	olanzapine	V	O
	you	O	O
	hunger	N	B-ADR
	inducing	V	I-ADR
	bastard!!!	N	O
	0	0	O
Sentence: 195	fun	A	O
	facts:	N	O
	do	V	O
	you	O	O
	know	V	O
	what	O	O
	medications	N	O
	are	V	O
	4	P	O
	bipolar	A	O
	depression?	N	O
	currently	R	O
	#fda	#	O
	approve	V	O
	combo	N	O
	of	P	O
	#olanzapine	^	O
	&	&	O
	#fluoxetine	#	O
	0	0	O
Sentence: 196	actually	R	O
	it	O	O
	was	V	O
	more	R	O
	like	P	O
	a	D	O
	prison	N	O
	but	&	O
	with	P	O
	nurses	N	O
	instead	R	O
	of	P	O
	guards,	N	O
	olanzapine	A	O
	pill	N	O
	n	&	O
	im=	L	O
	#zombies	#	B-ADR
	0	0	O
Sentence: 197	evening	N	O
	dose	N	O
	of	P	O
	lithium	N	O
	and	&	O
	olanzapine	O	O
	really	R	O
	knocks	V	B-ADR
	me	O	I-ADR
	out.	T	I-ADR
	in	P	O
	bed	N	O
	at	P	O
	10.30pm	$	O
	on	P	O
	a	D	O
	friday	^	O
	night.	N	O
	rock	N	O
	and	&	O
	roll...#mylife	V	O
	0	0	O
Sentence: 198	@URL	@	O
	i	O	O
	take	V	O
	olanzapine	A	O
	and	&	O
	have	V	O
	a	D	O
	permanent	A	O
	dry	A	B-ADR
	mouth	N	I-ADR
	what	O	O
	can	V	O
	i	O	O
	do	V	O
	to	P	O
	help	V	O
	it	O	O
	0	0	O
Sentence: 199	dr;	^	O
	hello	!	O
	dave.	^	O
	david;	^	O
	is	V	O
	that	O	O
	an	D	O
	old	A	O
	computer.	N	O
	dr;	^	O
	i`m	L	O
	not	R	O
	sure.	A	O
	david;	^	O
	what	O	O
	operating	N	O
	system	N	O
	dr;	N	O
	here`s	L	O
	some	D	O
	olanzapine,	N	O
	see	V	O
	you	O	O
	next	A	O
	week	N	O
	0	0	O
Sentence: 200	olanzapine	^	O
	together.	R	O
	olanzapine	^	O
	is	V	O
	causing	V	O
	me	O	O
	to	P	O
	gain	V	O
	weight	N	O
	because	P	O
	i	O	O
	binge	N	B-ADR
	eat	V	O
	on	P	O
	it,	O	O
	normally	R	O
	in	P	O
	the	D	O
	evening.	N	O
	also	R	O
	sick	A	O
	of	P	O
	the	D	O
	joint	N	B-ADR
	pain	N	I-ADR
	0	0	O
Sentence: 201	although	P	O
	my	D	O
	bitching	N	O
	about	P	O
	being	V	O
	fat	A	O
	did	V	O
	look	V	O
	a	D	O
	but	&	O
	comical	A	O
	next	A	O
	to	P	O
	my	D	O
	brother,	N	O
	with	P	O
	his	D	O
	olanzapine	A	O
	induced	A	O
	weight	N	B-ADR
	gain.	V	I-ADR
	0	0	O
Sentence: 202	@URL	@	O
	i	O	O
	can	V	O
	relate	V	O
	to	P	O
	the	D	O
	olanzapine	^	B-ADR
	lbs,	N	I-ADR
	but	&	O
	you'll	L	O
	be	V	O
	great!	A	O
	0	0	O
Sentence: 203	@URL	@	O
	best	A	O
	of	P	O
	luck	N	O
	man!	N	O
	and	&	O
	they	O	O
	do	V	O
	suck	V	O
	:/	E	O
	i	O	O
	was	V	O
	on	P	O
	olanzapine	^	O
	(abilify	^	O
	didnt	V	O
	work)...was	V	O
	awful,	A	O
	gained	V	B-ADR
	3stone.	V	I-ADR
	off	T	O
	it	O	O
	nw	V	O
	n	&	O
	doin	V	O
	gud!	A	O
	0	0	O
Sentence: 204	@URL	@	O
	isn't	V	O
	zyprexa	N	O
	also	R	O
	called	V	O
	olanzapine,	^	O
	if	P	O
	so	R	O
	ppl	N	O
	need	V	O
	to	P	O
	be	V	O
	careful	A	O
	of	P	O
	side	N	O
	effects	N	O
	&addiction,	N	B-ADR
	can	V	O
	do	V	O
	more	A	O
	harm	N	O
	than	P	O
	good	A	O
	0	0	O
Sentence: 205	@URL	@	O
	we'll	L	O
	always	R	O
	be	V	O
	together,	R	O
	together	R	O
	in	P	O
	olanzapine	^	O
	dreeeams...	^	O
	0	0	O
Sentence: 206	i	O	O
	think	V	O
	i	O	O
	would	V	O
	become	V	O
	catatonic	A	O
	if	P	O
	i	O	O
	stopped	V	O
	my	D	O
	olanzapine	N	O
	completely	R	O
	0	0	O
Sentence: 207	@URL	@	O
	i	O	O
	was	V	O
	on	P	O
	quetiapine	^	B-ADR
	and	&	O
	gained	V	B-ADR
	40lbs	N	I-ADR
	&lt;wall&gt;	N	O
	so	P	O
	i	O	O
	am	V	O
	not	R	O
	even	R	O
	trying	V	O
	olanzapine.	P	O
	they	O	O
	gave	V	O
	me	O	O
	abilify	^	O
	cause	P	O
	it	O	O
	not	R	O
	supposed	A	O
	to	P	O
	0	0	O
Sentence: 208	@URL	@	O
	olanzapine	^	O
	made	V	O
	me	O	O
	gain	V	B-ADR
	20	$	I-ADR
	lbs	N	I-ADR
	in	P	O
	a	D	O
	few	A	O
	months,	N	O
	plus	P	O
	it	O	O
	gave	V	O
	me	O	O
	bad	A	O
	acne	N	B-ADR
	breakouts.	N	O
	had	V	O
	to	P	O
	beg	V	O
	my	D	O
	old	A	O
	shrink	N	O
	to	P	O
	take	V	O
	me	O	O
	off	T	O
	it	O	O
	0	0	O
Sentence: 209	i	O	O
	need	V	O
	to	P	O
	grow	V	O
	up.	T	O
	and	&	O
	i	O	O
	need	V	O
	my	D	O
	paroxetine.	N	O
	and	&	O
	i	O	O
	need	V	O
	to	P	O
	go	V	O
	order	V	O
	prints	N	O
	what	O	O
	is	V	O
	my	D	O
	problem	N	O
	(money.	N	O
	money	N	O
	is	V	O
	my	D	O
	problem)	N	O
	0	0	O
Sentence: 210	throbbing	V	O
	headache	N	B-ADR
	from	P	O
	not	R	O
	having	V	O
	my	D	O
	pills.	N	O
	2	$	O
	pills	N	O
	left	V	O
	i	O	O
	need	V	O
	to	P	O
	save.	V	O
	this	O	O
	sucks	V	O
	:(	E	O
	#paroxetine	#	O
	#socialanxiety	#	B-ADR
	0	0	O
Sentence: 211	so	R	O
	yes,	!	O
	relative	A	O
	risk	N	O
	is	V	O
	doubled.	V	O
	but	&	O
	absolute	A	O
	risk	N	O
	is	V	O
	halved	V	O
	compared	V	O
	to	P	O
	what	O	O
	they	O	O
	say.	V	O
	and	&	O
	only	R	O
	for	P	O
	paroxetine.	^	O
	0	0	O
Sentence: 212	#fda	#	O
	has	V	O
	approved	V	O
	paroxetine	^	O
	(ssri),	^	O
	to	P	O
	treat	V	O
	moderate	A	O
	to	P	O
	severe	A	O
	hot	A	O
	flashes	N	O
	associated	V	O
	with	P	O
	menopause.	N	O
	0	0	O
Sentence: 213	lester	^	O
	holt	^	O
	nbc	^	O
	just	R	O
	hyped	V	O
	a	D	O
	""new	A	O
	drug""	N	O
	for	P	O
	hot	A	O
	flashes;	N	O
	not	R	O
	a	D	O
	new	A	O
	drug,	N	O
	it	O	O
	is	V	O
	simply	R	O
	paroxetine	A	O
	rebranded.	V	O
	nbc	^	O
	needs	V	O
	new	A	O
	science	N	O
	editor!	N	O
	0	0	O
Sentence: 214	@URL	@	O
	my	D	O
	friends	N	O
	are	V	O
	annoying	A	O
	me	O	O
	and	&	O
	i'm	L	O
	having	V	O
	withdrawls	N	B-ADR
	from	P	O
	the	D	O
	paxil	^	O
	because	P	O
	american	^	O
	healthcare	N	O
	is	V	O
	a	D	O
	joke	N	O
	:(	E	O
	0	0	O
Sentence: 215	paxil	^	O
	withdrawal	N	B-ADR
	is	V	O
	nasty.	A	O
	do	V	O
	not	R	O
	like.	P	O
	0	0	O
Sentence: 216	all	X	O
	the	D	O
	same,	A	O
	forward	A	O
	spite	N	O
	of	P	O
	paxil	^	O
	medicamentation,	^	O
	high	A	O
	blown	A	O
	willpower	N	O
	and	&	O
	a	D	O
	divine	A	O
	breath	N	O
	hope	V	O
	to	P	O
	god	^	O
	in	P	O
	or:	&	O
	0	0	O
Sentence: 217	paxil	^	O
	makes	V	O
	it	O	O
	nearly	R	O
	impossible	A	B-ADR
	to	P	I-ADR
	cry.	V	I-ADR
	0	0	O
Sentence: 218	@URL	@	O
	@URL	@	O
	amil	^	O
	isnt	V	O
	so	R	O
	bad,	A	O
	paxil	^	O
	makes	V	O
	everything	N	O
	slow	A	B-ADR
	and	&	O
