Sentence #	Word	POS	Tag	
Sentence: 361	@URL	@	O
	i've	L	O
	heard	V	O
	of	P	O
	the	D	O
	topamax.	^	O
	right	R	O
	now	R	O
	i'm	L	O
	on	P	O
	40	$	O
	mg	N	O
	of	P	O
	prozac	^	O
	,	,	O
	100	$	O
	mg	N	O
	of	P	O
	trazadone	N	O
	and	&	O
	75mg	N	O
	of	P	O
	hydroxizine	^	O
	or	&	O
	however	R	O
	you	O	O
	spell	V	O
	0	0	O
Sentence: 362	taking	V	O
	trazodone	N	O
	and	&	O
	literally	R	O
	passing	V	B-ADR
	out	T	I-ADR
	on	P	O
	the	D	O
	bathroom	N	O
	floor	N	O
	yeah	!	O
	that	D	O
	shit	N	O
	happens	V	O
	0	0	O
Sentence: 363	trazodone	^	O
	hangover	N	B-ADR
	and	&	O
	dry	A	B-ADR
	eyes	N	I-ADR
	0	0	O
Sentence: 364	@URL	@	O
	i	O	O
	was	V	O
	on	P	O
	tysabri	^	O
	for	P	O
	50	$	O
	months.	N	O
	i'm	L	O
	in	P	O
	the	D	O
	process	N	O
	of	P	O
	going	V	O
	to	P	O
	tecfedera.	V	O
	it	O	O
	is	V	O
	similar,	A	O
	i	O	O
	needed	V	O
	to	P	O
	get	V	O
	off	T	O
	because	P	O
	of	P	O
	veins	N	B-ADR
	0	0	O
Sentence: 365	@URL	@	O
	no	D	O
	joke!	N	O
	#tysabri	#	O
	worked	V	O
	like	P	O
	a	D	O
	charm	N	O
	for	P	O
	me,	O	O
	til	P	O
	my	D	O
	immune	A	B-ADR
	system	N	I-ADR
	went	V	I-ADR
	poof.	V	I-ADR
	hopeful	A	O
	about	P	O
	#tecfidera	#	O
	:)	E	O
	0	0	O
Sentence: 366	@URL	@	O
	i	O	O
	think	V	O
	patients	N	O
	who	O	O
	take	V	O
	tysabri	N	O
	generally	R	O
	want	V	O
	to	P	O
	know	V	O
	if	P	O
	they	O	O
	could	V	O
	be	V	O
	at	P	O
	risk	N	O
	for	P	O
	pml.	^	O
	0	0	O
Sentence: 367	@URL	@	O
	@URL	@	O
	haha!	!	O
	crazy.	A	O
	stelara	N	O
	is	V	O
	almost	R	O
	done	V	O
	in	P	O
	trials.	N	O
	and	&	O
	there's	L	O
	a	D	O
	next	A	O
	generation	N	O
	tysabri	N	O
	just	R	O
	for	P	O
	ibd	^	O
	that's	L	O
	new.	A	O
	0	0	O
Sentence: 368	#tysabri	#	O
	day	N	O
	today!!!all	N	O
	good	A	O
	cause	N	O
	of	P	O
	the	D	O
	beautiful	A	O
	person	N	O
	i	O	O
	share	V	O
	the	D	O
	day	N	O
	with!love	P	O
	u	O	O
	liz!!!	^	O
	0	0	O
Sentence: 369	rtô@URL:	N	O
	@URL	@	O
	i	O	O
	heard	V	O
	of	P	O
	tysabri.	^	O
	should	V	O
	work	V	O
	good	A	O
	on	P	O
	ms.	^	B-ADR
	but	&	O
	serious	A	O
	side	N	O
	effects	N	O
	as	P	O
	well	R	O
	:(ö	,	O
	that's	L	O
	why	R	O
	i'm	L	O
	terrified!	A	O
	0	0	O
Sentence: 370	i'm	L	O
	infusion	N	O
	tysabri.	V	O
	my	D	O
	monthly	A	O
	fillup!!	N	O
	0	0	O
Sentence: 371	another	D	O
	light	N	B-ADR
	nights	N	I-ADR
	sleep	N	I-ADR
	brought	V	O
	to	P	O
	me	O	O
	courtesy	N	O
	of	P	O
	#venlafaxine	^	O
	dammit.	!	O
	#day8	#	O
	0	0	O
Sentence: 372	it's	L	O
	not	R	O
	even	R	O
	11pm	$	O
	and	&	O
	i'm	L	O
	already	R	O
	feeling	V	O
	the	D	O
	venlafaxine	^	O
	withdrawal.	N	B-ADR
	stupid	A	O
	bitch.	N	O
	how	R	O
	hard	A	O
	is	V	O
	it	O	O
	to	P	O
	pack	V	O
	the	D	O
	bloody	A	O
	tablets?!	N	O
	0	0	O
Sentence: 373	ô@URL:	!	O
	@URL	@	O
	na	P	O
	g	G	O
	my	D	O
	5ht	N	O
	levels	N	O
	are	V	O
	good	A	O
	just	R	O
	need	V	O
	a	D	O
	dopamine	N	O
	rush	N	O
	gonna	V	O
	pop	V	O
	me	O	O
	a	D	O
	bupropion	N	O
	or	&	O
	a	D	O
	venlafaxine.	N	O
	want	V	O
	some	D	O
	yehö	N	O
	loool	!	O
	0	0	O
Sentence: 374	@URL	@	O
	i	O	O
	feel	V	O
	for	P	O
	you,	O	O
	i	O	O
	had	V	O
	the	D	O
	sane	A	O
	experience	N	O
	of	P	O
	disturbed	A	B-ADR
	sleep	N	I-ADR
	&	&	O
	bad	A	B-ADR
	dreams	N	I-ADR
	on	P	O
	venlafaxine	^	O
	xx	E	O
	0	0	O
Sentence: 375	@URL	@	O
	venlafaxine.	!	O
	it's	L	O
	basically	R	O
	a	D	O
	bureaucracy	N	O
	problem	N	O
	in	P	O
	this	D	O
	case,	N	O
	though;	P	O
	nothing	N	O
	to	P	O
	do	V	O
	with	P	O
	the	D	O
	scrip	N	O
	itself.	O	O
	0	0	O
Sentence: 376	@URL	@	O
	i	O	O
	had	V	O
	itchy	A	B-ADR
	skin	N	I-ADR
	at	P	O
	night	N	O
	on	P	O
	venlafaxine,	N	O
	i	O	O
	react	V	O
	badly	R	O
	to	P	O
	insect	V	O
	bites	V	O
	too.	R	O
	0	0	O
Sentence: 377	i	O	O
	feel	V	O
	siiiiiiiiiiiiiiick.	G	B-ADR
	damn	!	O
	you	O	O
	venlafaxine.	V	O
	0	0	O
Sentence: 378	@URL	@	O
	thing	N	O
	about	P	O
	venlafaxine	O	O
	is	V	O
	the	D	O
	withdrawals	N	B-ADR
	when	R	O
	you're	L	O
	late	A	O
	for	P	O
	a	D	O
	dose	N	O
	-	,	O
	it's	L	O
	like	P	O
	electric	N	B-ADR
	shocks	N	I-ADR
	in	P	I-ADR
	your	D	I-ADR
	brain,	N	I-ADR
	and	&	O
	they	O	O
	go	V	O
	-	,	O
	0	0	O
Sentence: 379	venlafaxine	^	O
	withdrawal	N	B-ADR
	is	V	O
	horrific	A	O
	0	0	O
Sentence: 380	rt	~	O
	@URL:	N	O
	venlafaxine	N	O
	more	R	O
	like	P	O
	lessvoicesinyourheadazine	^	B-ADR
	am	V	O
	i	O	O
	right	A	O
	guys?	N	O
	0	0	O
Sentence: 381	@URL	@	O
	i	O	O
	was	V	O
	on	P	O
	venlafaxine	^	O
	after	P	O
	the	D	O
	citalopram	^	O
	but	&	O
	it	O	O
	messed	V	B-ADR
	up	T	I-ADR
	my	D	I-ADR
	sleep	N	I-ADR
	:(	E	O
	0	0	O
Sentence: 382	@URL	@	O
	bloody	A	O
	zombie	N	O
	i	O	O
	also	R	O
	take	V	O
	venlafaxine	T	O
	thats	L	O
	for	P	O
	cronic	N	O
	depression	N	B-ADR
	bipolar	N	I-ADR
	is	V	O
	a	D	O
	difficult	A	O
	illness	N	O
	to	P	O
	deal	V	O
	with,	P	O
	both	O	O
	for	P	O
	the	D	O
	0	0	O
Sentence: 383	@URL	@	O
	bravo	^	O
	for	P	O
	dumping	V	O
	dean.	N	O
	you	O	O
	won	V	O
	a	D	O
	new	A	O
	fan	N	O
	in	P	O
	me.	O	O
	no	D	O
	one	N	O
	needs	V	O
	her	D	O
	food	N	O
	as	P	O
	we	O	O
	can't	V	O
	afford	V	O
	the	D	O
	victoza	N	O
	and	&	O
	she	O	O
	gets	V	O
	it	O	O
	free!	A	O
	0	0	O
Sentence: 384	rt	~	O
	@URL:	N	O
	victoza	N	O
	is	V	O
	insulin	N	O
	used	V	O
	by	P	O
	diabetics....	N	O
	you	O	O
	eat	V	O
	like	P	O
	paula	^	O
	you	O	O
	get	V	O
	diabetes	N	O
	like	P	O
	paula...	^	O
	0	0	O
Sentence: 385	rt	~	O
	@URL:	N	O
	dr	N	O
	john	^	O
	buse:	^	O
	most	R	O
	impressive	A	O
	at	P	O
	#2013ada	^	O
	victoza+degludec=	^	O
	-1.9%	$	O
	a1c	^	O
	reduction	N	O
	""insulin	N	O
	on	P	O
	steroids""	^	O
	bit	N	O
	of	P	O
	weight	N	O
	loss	N	O
	à	G	O
	0	0	O
Sentence: 386	rt	~	O
	@URL:	N	O
	#pauladeen	N	O
	may	V	O
	have	V	O
	been	V	O
	paid	V	O
	$6	$	O
	million	$	O
	for	P	O
	her	D	O
	endorsement	N	O
	of	P	O
	victoza.	^	O
	drug	N	O
	maker	N	O
	suspends	G	O
	deal	N	O
	with	P	O
	deen	^	O
	--http://t.co/à	G	O
	0	0	O
Sentence: 387	so	R	O
	i	O	O
	ran	V	O
	out	P	O
	of	P	O
	victoza	^	O
	before	P	O
	payday	N	O
	&	&	O
	restarted	V	O
	it	O	O
	yesterday.	R	O
	bleh:	!	O
	nausea.	N	B-ADR
	it	O	O
	did	V	O
	help	V	O
	me	O	O
	lose	V	O
	@URL	@	O
	10	$	O
	lbs.	N	O
	but	&	O
	i	O	O
	found	V	O
	3	$	O
	when	R	O
	i	O	O
	ran	V	O
	out.	T	O
	0	0	O
Sentence: 388	also	R	O
	my	D	O
	kidneys	N	B-ADR
	have	V	I-ADR
	been	V	I-ADR
	swollen	A	I-ADR
	ever	R	O
	since	P	O
	i've	L	O
	been	V	O
	on	P	O
	viibryd..	N	O
	but	&	O
	its	L	O
	also	R	O
	been	V	O
	super	R	O
	hot	A	O
	out..	P	O
	0	0	O
Sentence: 389	this	D	O
	night	N	O
	of	P	O
	no	D	B-ADR
	sleep	N	I-ADR
	is	V	O
	brought	V	O
	to	P	O
	you	O	O
	by	P	O
	vyvanse.	^	O
	?	,	O
	0	0	O
Sentence: 390	@URL	@	O
	yeaa	!	O
	bihh	N	O
	all	D	O
	jacked	V	B-ADR
	up	T	I-ADR
	on	P	O
	vyvanse!??	^	O
	0	0	O
Sentence: 391	ugh	!	O
	i	O	O
	wish	V	O
	my	D	O
	vyvanse	N	O
	didn't	V	O
	make	V	O
	my	D	O
	stomach	N	B-ADR
	hurt	V	I-ADR
	so	R	O
	bad???	A	O
	0	0	O
Sentence: 392	alright.	!	O
	so	R	O
	right	R	O
	now.	R	O
	i	O	O
	need.	V	O
	some	D	O
	ritalin,	N	O
	adderall,	N	O
	cocaine,	N	O
	or	&	O
	vyvanse.	V	O
	any	D	O
	help	N	O
	would	V	O
	be	V	O
	appreciated.	N	O
	0	0	O
Sentence: 393	i	O	O
	wish	V	O
	my	D	O
	psych	N	O
	would	V	O
	stop	V	O
	fucking	V	O
	me	O	O
	and	&	O
	just	R	O
	put	V	O
	me	O	O
	on	P	O
	adder	N	O
	all	D	O
	vyvanse	N	O
	sucks	V	O
	dick	N	O
	0	0	O
Sentence: 394	so	R	O
	i	O	O
	took	V	O
	2	$	O
	vyvanse	P	O
	this	D	O
	morning..i	N	O
	think	V	O
	i'm	L	O
	about	P	O
	to	P	O
	have	V	O
	a	D	O
	heart	N	B-ADR
	attack?????	N	I-ADR
	0	0	O
Sentence: 395	i	O	O
	usually	R	O
	hate	V	O
	texting	V	O
	with	P	O
	a	D	O
	passion	N	O
	but	&	O
	when	R	O
	i'm	L	O
	on	P	O
	that	D	O
	good	A	O
	vyvanse	N	O
	and	&	O
	special	A	O
	k	P	O
	it	O	O
	ain't	V	O
	no	D	O
	stopin	V	O
	me	O	O
	#ayoungniggakeepinthestreesclean	#	O
	0	0	O
Sentence: 396	not	R	O
	taking	V	O
	vyvanse	N	O
	after	P	O
	3	$	O
	weeks	N	O
	of	P	O
	taking	V	O
	it	O	O
	is	V	O
	like	P	O
	waking	V	O
	up	T	O
	in	P	O
	a	D	O
	katy	^	O
	perry	^	O
	video.	N	O
	cotton	N	O
	candy,	N	O
	fireworks,	N	O
	sunshine	N	O
	&	&	O
	whipcream	N	O
	evrywhr	N	O
	0	0	O
Sentence: 397	i'm	L	O
	so	R	O
	irritable	A	B-ADR
	when	R	O
	my	D	O
	vyvanse	N	O
	wears	V	O
	off	T	O
	#fuckkk	#	O
	0	0	O
Sentence: 398	vyvanse	^	O
	makes	V	O
	my	D	O
	brain	N	O
	crazier	A	B-ADR
	than	P	O
	it	O	O
	already	R	O
	is.	V	O
	0	0	O
Sentence: 399	alright	!	O
	time	N	O
	to	P	O
	find	V	O
	out	T	O
	if	P	O
	a	D	O
	shit	N	O
	ton	N	O
	of	P	O
	vyvanse	^	O
	and	&	O
	not	R	B-ADR
	sleeping	V	I-ADR
	for	P	O
	2	$	O
	days	N	O
	can	V	O
	get	V	O
	a	D	O
	trimester	N	O
	worth	N	O
	of	P	O
	homework	N	O
	done	V	O
	for	P	O
	2	$	O
	classes	N	O
	0	0	O
Sentence: 400	fda	^	O
	needs	V	O
	a	D	O
	warning	N	O
	label	N	O
	for	P	O
	vyvanse:	^	O
	""use	V	O
	of	P	O
	of	P	O
	this	D	O
	drug	N	O
	may	V	O
	result	V	O
	in	P	O
	major	A	O
	ocd/many	A	B-ADR
	unneeded	A	O
	hours	N	O
	at	P	O
	work""	N	O
	http://t.co/o7pqc782di	U	O
	0	0	O
Sentence: 401	playing	V	O
	league	N	O
	while	P	O
	on	P	O
	vyvanse	^	O
	is	V	O
	too	R	O
	damn	R	O
	stressful.	A	B-ADR
	back	N	O
	to	P	O
	public	A	O
	i	O	O
	go!	V	O
	0	0	O
Sentence: 402	@URL	@	O
	#zimmerman	^	O
	was	V	O
	removed	V	O
	from	P	O
	vyvanse	^	O
	for	P	O
	mood	N	O
	swings	N	O
	before	P	O
	he	O	O
	was	V	O
	put	V	O
	on	P	O
	adderall	N	O
	see	V	O
	med	N	O
	report:	N	O
	http://t.co/4qqrotmzie	U	O
	0	0	O
Sentence: 403	thank	V	O
	you	O	O
	vyvanse	V	O
	for	P	O
	this	D	O
	great	A	O
	mood	N	O
	i'm	L	O
	in	P	O
	?	,	O
	0	0	O
Sentence: 404	fuck	V	O
	molly	^	O
	.	,	O
	vyvanse	N	O
	is	V	O
	what	O	O
	gets	V	O
	ya	O	O
	sweatin	V	B-ADR
	0	0	O
Sentence: 405	it	O	O
	feels	V	O
	like	P	O
	my	D	O
	brain	N	B-ADR
	is	V	I-ADR
	melting.	A	I-ADR
	360mg	N	O
	of	P	O
	vyvanse	^	O
	in	P	O
	24	$	O
	hours...	N	O
	not	R	O
	smart	A	O
	danielle.	^	O
	not	R	O
	smart.	A	O
	0	0	O
Sentence: 406	vyvanse	^	O
	is	V	O
	really	R	O
	taking	V	O
	its	L	O
	toll	N	O
	now	R	O
	#headache	#	B-ADR
	#anger	#	I-ADR
	0	0	O
Sentence: 407	vyvanse	^	O
	keep	V	O
	me	O	O
	straight	R	O
	but	&	O
	i	O	O
	can't	V	B-ADR
	eat	V	I-ADR
	shit	N	O
	when	R	O
	i'm	L	O
	on	P	O
	em	O	O
	0	0	O
Sentence: 408	vyvanse	^	O
	makes	V	O
	me	O	O
	having	V	O
	the	D	O
	sleeping	V	B-ADR
	schedule	N	I-ADR
	of	P	I-ADR
	a	D	I-ADR
	fucking	A	I-ADR
	vampire.	N	I-ADR
	0	0	O
Sentence: 409	i	O	O
	lost	V	B-ADR
	17	$	I-ADR
	pounds	N	I-ADR
	on	P	O
	vyvanse	^	O
	&	&	O
	that's	L	O
	why	R	O
	life	N	O
	is	V	O
	wonderful	A	O
	0	0	O
Sentence: 410	popped	V	O
	a	D	O
	vyvanse	N	O
	i'm	L	O
	tweak.	V	B-ADR
	whoop	!	O
	0	0	O
Sentence: 411	popped	V	O
	a	D	O
	vyvanse	N	O
	i'm	L	O
	tweaking.	V	B-ADR
	whoop	!	O
	0	0	O
Sentence: 412	@URL	@	O
	word.	N	O
	i've	L	O
	been	V	O
	fuckin	V	O
	tweakin	V	B-ADR
	out	T	I-ADR
	on	P	O
	vyvanse	^	O
	and	&	O
	writing	V	O
	hella	D	O
	verses	N	O
	0	0	O
Sentence: 413	am	V	O
	i	O	O
	the	D	O
	only	A	O
	one	$	O
	that	P	O
	grinds	V	B-ADR
	the	D	I-ADR
	shit	N	I-ADR
	out	P	I-ADR
	of	P	I-ADR
	their	D	I-ADR
	teeth	N	I-ADR
	on	P	O
	vyvanse?	^	O
	#cantbetheonlyone	#	O
	#icouldstudyforfinalsidonthave	#	O
	0	0	O
Sentence: 414	vyvanse	^	O
	completely	R	O
	gets	V	O
	rid	A	B-ADR
	of	P	I-ADR
	my	D	I-ADR
	appetite.	N	I-ADR
	not	R	O
	quite	R	O
	sure	A	O
	how	R	O
	to	P	O
	feel	V	O
	about	P	O
	this.	O	O
	0	0	O
Sentence: 415	@URL	@	O
	hungover	A	O
	shakes	V	B-ADR
	+	&	O
	vyvanse	^	O
	shakes	V	O
	+	&	O
	coffee	N	O
	=	,	O
	recipe	N	O
	for	P	O
	success	N	O
	0	0	O
Sentence: 416	rt	~	O
	@URL:	N	O
	is	V	O
	it	O	O
	hot	A	B-ADR
	in	P	O
	here	R	O
	or	&	O
	is	V	O
	my	D	O
	vyvanse	N	O
	just	R	O
	kicking	V	O
	in?	P	O
	0	0	O
Sentence: 417	@URL	@	O
	i	O	O
	took	V	O
	a	D	O
	vyvanse	N	O
	and	&	O
	drank	V	O
	a	D	O
	12oz	$	O
	redbull	N	O
	this	D	O
	morning.	N	O
	my	D	O
	heart	N	B-ADR
	was	V	I-ADR
	hurting	V	I-ADR
	a	D	O
	lil	A	O
	bit	N	O
	haha	!	O
	0	0	O
Sentence: 418	young	A	O
	nigga	N	O
	just	R	O
	gave	V	O
	me	O	O
	a	D	O
	70mg	N	O
	vyvanse,	V	O
	these	D	O
	things	N	O
	can	V	O
	twerk	V	B-ADR
	me	O	I-ADR
	out	T	I-ADR
	thank	V	O
	goodness	^	O
	for	P	O
	my	D	O
	script	N	O
	of	P	O
	xanax	^	O
	0	0	O
Sentence: 419	rt	~	O
	@URL:	V	O
	all	D	B-ADR
	nighter	N	I-ADR
	is	V	O
	killing	V	O
	me	O	O
	right	R	O
	now,	R	O
	i	O	O
	hate	V	O
	you	O	O
	vyvanse	V	O
	0	0	O
Sentence: 420	dad	N	O
	walks	V	O
	in	T	O
	on	P	O
	me	O	O
	cutting	V	O
	open	V	O
	my	D	O
	vyvanse	N	O
	pill	N	O
	pours	V	O
	himself	O	O
	some	D	O
	wine	N	O
	and	&	O
	walks	V	O
	out	T	O
	0	0	O
Sentence: 421	oh	!	O
	my	D	O
	god.	N	O
	it's	L	O
	5:19am	$	O
	and	&	O
	i	O	O
	am	V	O
	just	R	O
	now	R	O
	realizing	V	O
	that	D	O
	i	O	O
	accidentally	R	O
	took	V	O
	a	D	O
	vyvanse	N	O
	at	P	O
	11pm...	$	O
	that	P	O
	explains	V	O
	why	R	O
	i	O	O
	can't	V	B-ADR
	sleep.	V	I-ADR
	0	0	O
Sentence: 422	feed	V	O
	an	D	O
	ocd	A	O
	vyvanse	N	O
	and	&	O
	cover	V	O
	him	O	O
	in	P	O
	crayons	N	O
	0	0	O
Sentence: 423	rt	~	O
	@URL:	N	O
	@URL	@	O
	maybe	R	O
	it's	L	O
	just	R	O
	a	D	O
	vyvanse	N	O
	addict	N	B-ADR
	thing	N	O
	rt	V	O
	@URL:	N	O
	nothing	N	O
	more	R	O
	satisfying	A	O
	than	P	O
	crossing	V	O
	something	N	O
	ofà	G	O
	0	0	O
Sentence: 424	1	$	O
	power	N	O
	point,	N	O
	2	$	O
	short	A	O
	stories,	N	O
	half	N	O
	of	P	O
	a	D	O
	small	A	O
	book,	N	O
	and	&	O
	an	D	O
	epic	N	O
	poem	N	O
	=	,	O
	#longnight	#	O
	and	&	O
	#vyvanse	#	O
	0	0	O
Sentence: 425	i	O	O
	haven't	V	B-ADR
	slept	V	I-ADR
	in	P	O
	2	$	O
	days	N	O
	due	A	O
	to	P	O
	#vyvanse	#	O
	0	0	O
Sentence: 426	i	O	O
	feel	V	O
	like	P	O
	wonder	A	O
	women	N	O
	when	R	O
	my	D	O
	vyvanse	N	O
	starts	V	O
	kickin	V	O
	in	P	O
	#magicpill	#	O
	0	0	O
Sentence: 427	rt	~	O
	@URL:	N	O
	just	R	O
	wondering	V	O
	where	R	O
	the	D	O
	side	N	O
	effect	N	O
	of	P	O
	hating	V	B-ADR
	the	D	I-ADR
	world	N	I-ADR
	is	V	O
	stated	V	O
	on	P	O
	vyvanse	^	O
	advertisements?	N	O
	0	0	O
Sentence: 428	why	R	O
	is	V	O
	my	D	O
	brain	N	B-ADR
	so	R	I-ADR
	retarded	A	I-ADR
	when	R	O
	my	D	O
	vyvanse	N	O
	wears	V	O
	off?	T	O
	0	0	O
Sentence: 429	it's	L	O
	about	P	O
	to	P	O
	be	V	O
	a	D	O
	lovely	A	O
	vyvanse	N	O
	night,	N	O
	too	R	O
	bad	A	O
	i	O	O
	ate	V	O
	0	0	O
Sentence: 430	trampeze	^	O
	showed	V	O
	that	O	O
	zoledronic	V	O
	acid	N	O
	and	&	O
	strontium-89	$	O
	had	V	O
	no	D	O
	significant	A	O
	effect	N	O
	on	P	O
	clinical	A	O
	progression	N	O
	free	A	O
	survival.	N	O
	#asco	#	O
	0	0	O
Sentence: 431	@URL	@	O
	thats	L	O
	the	D	O
	prob	N	O
	with	P	O
	zyprexa	N	O
	its	L	O
	for	P	O
	ppl	N	O
	with	P	O
	bi-polar	A	B-ADR
	or	&	O
	schizophrenia	N	O
	its	L	O
	really	R	O
	strong	A	O
	when	R	O
	you	O	O
	wake	V	O
	up	T	O
	your	D	O
	drowsy	A	B-ADR
	for	P	O
	6	$	O
	hrs	N	O
	0	0	O
Sentence: 432	can	V	O
	you	O	O
	stop	V	O
	pacing	V	O
	up	T	O
	and	&	O
	down	R	O
	on	P	O
	the	D	O
	train	N	O
	and	&	O
	get	V	O
	some	D	O
	zyprexa	N	O
	you	O	O
	psycho	A	O
	0	0	O
Sentence: 433	rt	~	O
	@URL:	N	O
	fda	^	O
	investigating	V	O
	2	$	O
	deaths	N	O
	that	P	O
	occurred	V	O
	after	P	O
	patients	N	O
	were	V	O
	injected	V	O
	with	P	O
	$lly	^	O
	antipsychotic	^	O
	zyprexa	N	O
	relprevv.	G	O
	$lly	G	O
	http:à	U	O
	0	0	O
Sentence: 434	rt	~	O
	@URL:	N	O
	#fda	N	O
	drug	N	O
	safety	N	O
	communication:	N	O
	fda	^	O
	is	V	O
	investigating	V	O
	two	$	O
	deaths	N	O
	following	V	O
	injection	N	O
	of	P	O
	#zyprexa	N	O
	relprevv	N	O
	http://t.co/xrà	U	O
	0	0	O
Sentence: 435	@URL	@	O
	@URL	@	O
	guys!	N	O
	you	O	O
	are	V	O
	delusional!	A	O
	you	O	O
	should	V	O
	seek	V	O
	help!	V	O
	risperdal	N	O
	or	&	O
	zyprexa	N	O
	would	V	O
	do	V	O
	the	D	O
	job!	N	O
	0	0	O
Sentence: 436	i	O	O
	can't	V	O
	even	R	O
	fucking	V	O
	restrict	V	O
	anymore.	R	O
	i	O	O
	just	R	B-ADR
	eat,	V	I-ADR
	and	&	I-ADR
	eat.	V	I-ADR
	maybe	R	O
	it's	L	O
	bc	P	O
	of	P	O
	the	D	O
	zyprexa.	N	O
	the	D	O
	other	A	O
	med	N	O
	should	V	O
	help	V	O
	with	P	O
	that,	D	O
	but	&	O
	idk.	L	O
	0	0	O
Sentence: 437	@URL	@	O
	zyprexa	N	O
	had	V	O
	me	O	O
	sleep	V	B-ADR
	walking!!!	V	I-ADR
	0	0	O
