,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
pred,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD
skip, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
word,@karims3d,olanzapine,actually,makes,you,put,on,weight,",",even,when,you,aren't,eating,that,much,,,,,,,,,,,,,,
true,O,O,O,O,O,B-ADR,I-ADR,I-ADR,O,O,O,O,O,O,O,O,,,,,,,,,,,,,,
pred,O,O,O,O,O,O,O,I-ADR,O,O,O,O,B-ADR,I-ADR,O,O,,,,,,,,,,,,,,
skip, , , , , , , , , , , , , , , , ,,,,,,,,,,,,,,
word,day,4,:,the,initial,lamotrigine,lethargy,kicked,in,the,day,before,exams,.,i,tell,myself,that,possible,failure,is,better,than,possible,death,.,,,,
true,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,,
pred,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,B-ADR,O,,,,
skip, , , , , , , , , , , , , , , , , , , , , , , , , , ,,,,
word,@fergaroo,thanks,:,),i,so,wanted,venlafaxine,to,work,cos,at,least,it,didn�t,increase,my,appetite,like,citalopram,did,.,,,,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,O,O,O,O,,,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,I-ADR,O,O,O,O,,,,,,,,
skip, , , , , , , , , , , , , , , , , , , , , , ,,,,,,,,
word,@jessbarrett227,taking,someone,off,150mg,off,seroquel,",",mixing,it,with,olanzapine,in,2,wks,causes,psychosis,-,a,proper,assess,was,not,done,.,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,,,,,
skip, , , , , , , , , , , , , , , , , , , , , , , , , ,,,,,
word,when,the,depression,is,coming,out,caused,by,this,damn,levofloxacin,:,)),,,,,,,,,,,,,,,,,
true,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,,,,,,,,,,,,,,,,,
pred,O,O,B-ADR,O,B-ADR,I-ADR,O,O,O,O,O,O,O,,,,,,,,,,,,,,,,,
skip, , , , , , , , , , , , , ,,,,,,,,,,,,,,,,,
word,@epilepsyadvice,on,lamictal,",",chemist,giving,me,there,own,brand,med,lamotrigine,when,lamictal,not,available..side,effect,problems..raging,!,,,,,,,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,,,,,,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,,,,,,,,,
skip, , , , , , , , , , , , , , , , , , , ,,,,,,,,,,,
word,@catthoma,right,",",some,ssris,are,used,for,cataplexy,",",as,is,effexor,.,can,be,tricky,to,wean,off,without,rebound,.,#nchat,,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,,,,,,
skip, , , , , , , , , , , , , , , , , , , , , , , , ,,,,,,
word,nicotine,headache,!,#notcool,,,,,,,,,,,,,,,,,,,,,,,,,,
true,O,B-ADR,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,
pred,O,B-ADR,O,O,,,,,,,,,,,,,,,,,,,,,,,,,,
skip, , , , ,,,,,,,,,,,,,,,,,,,,,,,,,,
word,#effexor,#withdrawl,is,a,monster,that,i,have,taken,by,the,horns,and,am,wrestling,to,the,ground...this,time,i,am,winning,!,7thdayfree,,,,,,
true,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,,,,,,
skip, , , , , , , , , , , , , , , , , , , , , , , , ,,,,,,
word,popped,a,vyvanse,i'm,tweaking,.,whoop,,,,,,,,,,,,,,,,,,,,,,,
true,O,O,O,O,B-ADR,O,O,,,,,,,,,,,,,,,,,,,,,,,
pred,O,O,O,O,B-ADR,O,B-ADR,,,,,,,,,,,,,,,,,,,,,,,
skip, , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,
word,today,was,hard,-,arguing,with,a,professional,.,was,told,seroquel,doesn�t,make,you,put,on,weight,-,i,and,my,extra,20kg,beg,to,differ,.,,
true,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,O,O,O,O,B-ADR,I-ADR,O,O,O,O,,
pred,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,O,O,O,O,O,PAD,PAD,PAD,PAD,PAD,,
skip, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,
word,does,anyone,on,#tysabri,get,flu,iike,symptoms,",",aches,and,pains,",",shivers,a,sweats,i,seem,to,get,it,about,a,week,or,so,after,i've,had,infusion
true,O,O,O,O,O,B-ADR,I-ADR,I-ADR,O,B-ADR,I-ADR,I-ADR,O,B-ADR,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,O
pred,O,O,O,O,O,O,O,O,O,B-ADR,O,B-ADR,O,O,O,B-ADR,O,O,O,O,O,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD
skip, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
word,i,used,to,be,on,paxil,but,that,made,me,more,depressed,and,prozac,made,me,angry,,,,,,,,,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,B-ADR,,,,,,,,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,B-ADR,,,,,,,,,,,,,
skip, , , , , , , , , , , , , , , , , ,,,,,,,,,,,,,
word,@kirkby007,#hcsm,i,start,#chemo,on,tues,b/c,of,#humira,so,i,know,.,it,helped,but,it,then,destroyed,my,lungs,.,,,,,,,
true,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,O,,,,,,,
pred,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,O,,,,,,,
skip, , , , , , , , , , , , , , , , , , , , , , , ,,,,,,,
word,@christal_l,that's,the,problem,with,most,of,them,-,side,effects,.,i,was,on,paxil,after,my,mom,died,and,"	,	nnp	o
	",it,"	,	vbz	o
	",stopped,working,.,fuck,that,.
true,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,O,O,O,O
pred,O,O,O,O,O,O,O,O,O,O,O,O,O,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD
skip, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
word,seroquel,will,make,you,sleep,for,12,hours,.,,,,,,,,,,,,,,,,,,,,,
true,O,O,O,O,B-ADR,I-ADR,I-ADR,I-ADR,O,,,,,,,,,,,,,,,,,,,,,
pred,O,O,O,O,B-ADR,I-ADR,I-ADR,I-ADR,O,,,,,,,,,,,,,,,,,,,,,
skip, , , , , , , , , ,,,,,,,,,,,,,,,,,,,,,
word,@aaronm,effexor,was,a,boner,killer,",",absolutely,.,welbutrin,goes,the,other,way,.,,,,,,,,,,,,,,,
true,O,O,O,O,B-ADR,I-ADR,O,O,O,O,O,O,O,O,O,,,,,,,,,,,,,,,
pred,O,O,O,O,O,B-ADR,O,O,O,B-ADR,O,O,O,O,O,,,,,,,,,,,,,,,
skip, , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,
word,@ecrjones,coming,off,lamotrigine,has,been,as,bad,as,going,up,on,it,.,poorly,tummy,",",tiredness,",",feeling,disconnected,,,,,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,B-ADR,O,O,B-ADR,,,,,,,,,
pred,O,B-ADR,O,O,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,,,,,,,,,
skip, , , , , , , , , , , , , , , , , , , , , ,,,,,,,,,
word,why,do,i,always,get,the,seroquel,munchies,!,?,,,,,,,,,,,,,,,,,,,,
true,O,O,O,O,O,O,O,B-ADR,O,O,,,,,,,,,,,,,,,,,,,,
pred,O,O,O,O,O,O,O,B-ADR,O,O,,,,,,,,,,,,,,,,,,,,
skip, , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,
word,@psychiatrysho,partly,true,but,olanzapine,is,the,worst,ever,for,inducing,carb,cravings,for,some,unfortunate,ppl,serequel,and,clozaril,a,2nd,,,,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,O,O,O,O,O,O,O,O,O,,,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,O,O,O,O,O,O,B-ADR,O,O,,,,,,,,
skip, , , , , , , , , , , , , , , , , , , , , , ,,,,,,,,
word,�@dipndots95,:,my,vyvanse,makes,me,nocturnal,?,?,�,,,,,,,,,,,,,,,,,,,,
true,O,O,O,O,B-ADR,I-ADR,I-ADR,O,O,O,,,,,,,,,,,,,,,,,,,,
pred,O,O,O,O,O,O,B-ADR,O,O,O,,,,,,,,,,,,,,,,,,,,
skip, , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,
word,guess,i'm,allergic,to,cipro..,.,,,,,,,,,,,,,,,,,,,,,,,,
true,O,O,B-ADR,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,
pred,O,O,B-ADR,O,O,O,,,,,,,,,,,,,,,,,,,,,,,,
skip, , , , , , ,,,,,,,,,,,,,,,,,,,,,,,,
word,@fleer09,:,playing,league,while,on,vyvanse,is,too,damn,stressful,.,back,to,public,i,go,!,,,,,,,,,,,,
true,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,,,,,,,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,,,,,,,,,,,,
skip, , , , , , , , , , , , , , , , , , ,,,,,,,,,,,,
word,exhausted...can't,fall,asleep,.,don't,wanna,take,a,trazadone,and,wake,up,hungover,.,#sleepdisorderproblems,,,,,,,,,,,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,,,,,,,,,,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,,,,,,,,,,,,,,,
skip, , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,
word,@remiamaka,it,wasn't,an,easy,victory,though,.,felt,like,chemo,with,the,cipro,.,as,for,the,heart,",",i,meant,for,study,purposes,.,,,,
true,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,PAD,,,,
skip, , , , , , , , , , , , , , , , , , , , , , , , , , ,,,,
word,ooooop,.,anyone,know,if,amoxicillin,and,pregabalin,have,an,interaction,?,never,had,one,with,fluoxetine,and,losartan..,.,so,dizzy,!,,,,,,,
true,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,B-ADR,O,,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,,,,,,,
skip, , , , , , , , , , , , , , , , , , , , , , , ,,,,,,,
word,i,resent,taking,olanzapine,as,it,is,the,side,effects,of,olanzapine,that,were,mistaken,for,negative,symptoms,of,schizophrenia,,,,,,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,,,,,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,O,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,,,,,,,,,,
skip, , , , , , , , , , , , , , , , , , , , ,,,,,,,,,,
word,i,didn't,expect,that,going,off,of,paxil,would,make,me,want,to,look,at,my,farrah,fawcett,poster,quite,so,much,.,,,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,I-ADR,I-ADR,I-ADR,O,O,O,O,,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,,,,,
skip, , , , , , , , , , , , , , , , , , , , , , , ,,,,,,,
word,cymbalta,makes,me,thirsty,to,the,point,where,my,mouth,is,painfully,dry,.,it,feels,like,the,sahara,desert,in,my,mouth,.,,,,,,
true,O,O,O,B-ADR,O,O,O,O,O,B-ADR,I-ADR,I-ADR,I-ADR,O,O,B-ADR,I-ADR,I-ADR,I-ADR,I-ADR,I-ADR,I-ADR,I-ADR,O,,,,,,
pred,O,O,O,B-ADR,O,O,O,O,O,B-ADR,O,O,I-ADR,O,O,O,O,O,B-ADR,I-ADR,O,O,O,O,,,,,,
skip, , , , , , , , , , , , , , , , , , , , , , , , ,,,,,,
word,my,creativity,was,blocked,by,lithium,and,prozac,and,wellbutrin,and,paxil,and,zoloft,and,effexor,and,lexapro,and,cymbalta,and,abilify-,,,,,,,,
true,O,B-ADR,I-ADR,I-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,,,,,,
pred,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,,,,,,
skip, , , , , , , , , , , , , , , , , , , , , , ,,,,,,,,
word,rt,@vyvanseswag,:,i,don't,know,whether,my,vyvanse,caused,my,caffeine,addiction,or,caffeine,caused,my,vyvanse,addiction,.,,,,,,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,,,,,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,,,,,,,,,,
skip, , , , , , , , , , , , , , , , , , , , ,,,,,,,,,,
word,the,100mg,tabs,of,trazodone,my,gp,prescribed,are,too,much,",",now,that,i,don't,take,them,every,night,.,still,zombieish,after,an,hour,awake,.,,
true,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,,
pred,O,O,O,O,O,O,O,O,O,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,,
skip, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,
word,@any1mouse,jus,gt,bck,myself,",",hes,put,me,on,citalopram,in,addition,2,the,quetiapine,!,im,a,bit,worried,as,citalopram,has,made,me,manic,before,,
true,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,,
pred,O,O,O,O,O,O,O,O,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,,
skip, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,
word,@kickdblcj,they,increased,my,celexa,.,took,me,off,seroquel,because,it,was,screwing,with,my,memory,.,i,go,back,in,two,weeks,to,see,how,its,goin,
true,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,I-ADR,O,O,O,O,O,O,O,O,O,O,O,O,
pred,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,I-ADR,O,O,O,O,O,O,O,O,O,O,PAD,PAD,
skip, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
word,finally,got,my,vyvanse,today,",",now,i,can,go,back,to,hating,food,.,ha,,,,,,,,,,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,O,O,,,,,,,,,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,O,PAD,PAD,PAD,PAD,,,,,,,,,,,,,,
skip, , , , , , , , , , , , , , , , ,,,,,,,,,,,,,,
word,@_katball,natural,don't,work,for,me,",",try,300mg,of,seroquel...you'll,sleep,for,days,",",i,have,insomnia,that's,what,they,give,me,lol,,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,O,O,O,O,O,O,O,O,O,O,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,O,O,O,B-ADR,O,O,O,O,O,O,,,,,,
skip, , , , , , , , , , , , , , , , , , , , , , , , ,,,,,,
word,i,took,my,trazodone,like,an,hour,ago,and,i,can,barely,keep,my,eyes,open,and,i,need,to,finish,homeworrrkkk,,,,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,I-ADR,I-ADR,O,O,O,O,O,O,,,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,B-ADR,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,,,,,,,,
skip, , , , , , , , , , , , , , , , , , , , , , ,,,,,,,,
word,@gastromom,the,only,pt,of,mine,who,ever,died,was,one,age,21,profound,autism,chronic,underwt,&,gi,issues,",",given,lots,of,cipro,.,terrible,,,
true,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,
pred,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,PAD,PAD,PAD,PAD,PAD,,,
skip, , , , , , , , , , , , , , , , , , , , , , , , , , , ,,,
word,people,taking,#quetiapine,-,does,this,need,to,sleep,24/7,go,eventually,?,cos,this,is,not,sustainable,beyond,the,short,term,.,,,,,,,
true,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,I-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,,,,,,,
pred,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,,,,,,,
skip, , , , , , , , , , , , , , , , , , , , , , , ,,,,,,,
word,baclofen,gives,me,a,head,high,but,it,makes,me,feel,like,throwing,up,after,.,ugh,.,#thestruggle,,,,,,,,,,,
true,O,O,O,O,O,B-ADR,O,O,O,O,B-ADR,I-ADR,I-ADR,I-ADR,O,O,O,O,O,,,,,,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,PAD,PAD,PAD,PAD,PAD,PAD,,,,,,,,,,,
skip, , , , , , , , , , , , , , , , , , , ,,,,,,,,,,,
word,@kierarampton,it's,called,lamotrigine,",",i'm,pretty,sure,the,mix,of,them,both,is,making,me,sick,.,i,don't,think,bipolar,&,add,mix,very,well.,.,,
true,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,,
pred,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,,
skip, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,
word,@privacy625,@sandycolon25,the,seroquel,is,addictive,a,d,they,deny,it,.,,,,,,,,,,,,,,,,,,
true,O,O,O,O,O,B-ADR,O,O,O,O,O,O,,,,,,,,,,,,,,,,,,
pred,O,O,O,O,O,B-ADR,O,O,O,B-ADR,O,O,,,,,,,,,,,,,,,,,,
skip, , , , , , , , , , , , ,,,,,,,,,,,,,,,,,,
word,sick,of,feeling,tired,.,fed,up,of,meds,not,working,.,loads,to,do,today,&,no,freaking,motivation,or,energy,#venlafaxine,#day9,,,,,,
true,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,O,B-ADR,O,O,,,,,,
pred,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,PAD,PAD,PAD,PAD,PAD,,,,,,
skip, , , , , , , , , , , , , , , , , , , , , , , , ,,,,,,
word,pretty,sure,my,vyvanse,is,making,me,dizzy,and,making,my,chest,hurt,.,?,,,,,,,,,,,,,,,
true,O,O,O,O,O,O,O,B-ADR,O,O,O,B-ADR,I-ADR,O,O,,,,,,,,,,,,,,,
pred,O,O,O,O,O,O,O,B-ADR,O,B-ADR,PAD,PAD,PAD,PAD,PAD,,,,,,,,,,,,,,,
skip, , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,
word,then,the,viibryd,it,will,be,the,hardest,.,makes,you,very,ill,.,hospital,ill,.,,,,,,,,,,,,,
true,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,O,,,,,,,,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,B-ADR,O,,,,,,,,,,,,,
skip, , , , , , , , , , , , , , , , , ,,,,,,,,,,,,,
word,@thebeachynurse,...had,to,get,an,x-ray,of,my,arm,per,protocol...it,was,negative,but,it's,just,now,starting,to,hurt,.,ugh,!,!,!,!,#geodon,,,
true,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,,,
pred,O,O,O,O,O,B-ADR,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,,,
skip, , , , , , , , , , , , , , , , , , , , , , , , , , , ,,,
word,time,for,my,commute,.,wondering,if,i'm,going,to,cope,with,this,everyday,.,it's,like,wading,through,treacle,getting,up,so,early,on,olanzapine,,,,
true,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,I-ADR,I-ADR,I-ADR,O,O,O,O,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,PAD,PAD,PAD,PAD,PAD,PAD,PAD,,,,
skip, , , , , , , , , , , , , , , , , , , , , , , , , , ,,,,
word,@bayerusnews,sure,is,!,i,no,longer,even,own,a,car,after,being,crippled,by,cipro,(a,bayer,product,!,),.,who,needs,a,car,when,you,can't,walk
true,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR
pred,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,PAD,PAD,PAD,PAD,PAD
skip, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
word,@wielding,my,friends,are,annoying,me,and,i'm,having,withdrawls,from,the,paxil,because,american,healthcare,is,a,joke,:,(,,,,,,,,,
true,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,,,,,,,,,
pred,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,B-ADR,O,O,O,O,O,,,,,,,,,
skip, , , , , , , , , , , , , , , , , , , , , ,,,,,,,,,
word,me,too,.,i,used,to,call,geodon,the,potato,drug,bcuz,that's,what,i,looked,like,after,just,5,weeks,on,it.,.,@beyondmeds,@medskep,,,,
