,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
word,@teepeewest,did,you,get,floxed,too,?,i've,been,in,bed,since,2009,thanks,to,just,12,cipro,pills,!,they,never,told,me,this,can,be,permanent,!,!
true,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
pred,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD
skip, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
word,i,don't,like,taking,seroquel,at,night,.,makes,me,crabby,the,whole,time,the,following,day,.,something,about,feeling,sluggish,and,groggy,.,aargh,.,,,
true,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,O,O,O,,,
pred,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,B-ADR,O,B-ADR,O,O,O,,,
skip, , , , , , , , , , , , , , , , , , , , , , , , , , , ,,,
word,@eesullivan,i,had,allergic,reaction,from,enbrel,.,,,,,,,,,,,,,,,,,,,,,,
true,O,O,O,B-ADR,I-ADR,O,O,O,,,,,,,,,,,,,,,,,,,,,,
pred,O,O,O,B-ADR,I-ADR,O,O,O,,,,,,,,,,,,,,,,,,,,,,
skip, , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,
word,fuck,you,trazodone,.,i,didn't,want,or,need,to,sleep,for,11,hours,.,,,,,,,,,,,,,,,
true,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,I-ADR,O,,,,,,,,,,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,I-ADR,O,,,,,,,,,,,,,,,
skip, , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,
word,nb,:,not,psychotic,;),seroquel,used,off-label,for,ptsd,.,ctl�d,many,sympts,",",helped,sleep,.,but,side,fx,-,weight,gain,-,caused,terrible,pain,.,
true,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,O,O,O,B-ADR,O,
pred,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,O,O,I-ADR,I-ADR,O,
skip, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
word,@missynomatter,i,was,on,quetiapine,and,gained,40lbs,&lt;wall&gt;,so,i,am,not,even,trying,olanzapine,.,they,gave,me,abilify,cause,it,not,supposed,to,,,,
true,O,O,O,O,O,O,B-ADR,I-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,,
pred,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,PAD,PAD,PAD,PAD,,,,
skip, , , , , , , , , , , , , , , , , , , , , , , , , , ,,,,
word,rt,@ajswurld,:,@parthritis,i,don't,know,that,one,",",but,metho,made,me,sick,everyday,i,took,it,.,i,had,to,stop,.,enbrel,has,worked,wonders,for
true,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O
pred,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,PAD,PAD,PAD,PAD
skip, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
word,really,bad,rls,fron,seroquel,:,(,,,,,,,,,,,,,,,,,,,,,,,
true,O,O,B-ADR,O,O,O,O,,,,,,,,,,,,,,,,,,,,,,,
pred,O,O,O,O,O,O,O,,,,,,,,,,,,,,,,,,,,,,,
skip, , , , , , , ,,,,,,,,,,,,,,,,,,,,,,,
word,seroquel,has,arrived,.,question,now,is,when,do,i,want,to,be,zombified,?,,,,,,,,,,,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,,,,,,,,,,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,PAD,,,,,,,,,,,,,,,
skip, , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,
word,@jennabear32819,have,to,go,to,a,doc,now,to,see,why,i'm,still,gaining,.,stupid,paxil,made,me,gain,like,50,pounds,?,?,and,now,i,have,to
true,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,B-ADR,I-ADR,I-ADR,I-ADR,O,O,O,O,O,O,O
pred,O,O,O,O,O,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD
skip, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
word,@adelerosenbloom,getting,off,seroquel,(sero-kill),can,cause,convulsions,",",fever,",",toxic,reactions,",",psychotic,reactions,.,and,other,shit,,,,,,,,,,
true,O,O,O,O,O,O,O,B-ADR,O,B-ADR,O,B-ADR,I-ADR,O,B-ADR,I-ADR,O,O,O,O,,,,,,,,,,
pred,O,O,O,O,O,O,O,B-ADR,O,B-ADR,O,B-ADR,I-ADR,O,B-ADR,I-ADR,O,O,O,O,,,,,,,,,,
skip, , , , , , , , , , , , , , , , , , , , ,,,,,,,,,,
word,@bullfrogr,@soozmc123,amil,isnt,so,bad,",",paxil,makes,everything,slow,and,haldol,is,ok,",",and,haldol,..,i,dunno,how,to,explain,what,it,does,,,
true,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,
pred,O,O,O,O,O,O,O,O,B-ADR,O,B-ADR,O,O,O,O,O,O,O,O,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,,,
skip, , , , , , , , , , , , , , , , , , , , , , , , , , , ,,,
word,@thebeecharmer97,@wyrdotter,@danadelany,psssh,didn't,levaquin,make,u,hallucinate,?,girl,u,best,stay,away,from,shrooms,lol,,,,,,,,,,,,
true,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,,,,,,,,,,,,
pred,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,B-ADR,I-ADR,O,O,O,,,,,,,,,,,,
skip, , , , , , , , , , , , , , , , , , ,,,,,,,,,,,,
word,i'm,so,allergic,to,trazodone,but,i,haven't,been,taking,it,so,no,one,believes,me,:,:,:,---)))),,,,,,,,,,
true,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,,,,,,,,
pred,O,O,B-ADR,O,O,O,O,O,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,,,,,,,,,,
skip, , , , , , , , , , , , , , , , , , , , ,,,,,,,,,,
word,too,scared,to,go,back,to,sleep,horrid,imposing,dream,#mewmeds,#quetiapine,#mentalhealth,#bipolar,,,,,,,,,,,,,,,,
true,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,O,O,O,O,,,,,,,,,,,,,,,,
pred,O,B-ADR,O,O,O,O,O,O,B-ADR,I-ADR,O,O,O,O,,,,,,,,,,,,,,,,
skip, , , , , , , , , , , , , , ,,,,,,,,,,,,,,,,
word,3,rounds,of,puking,",",a,nasty,headache,",",and,my,throat,is,raw,.,body,wants,nothing,to,do,with,this,increase,in,the,geodon,.,,,
true,O,O,O,B-ADR,O,O,O,B-ADR,O,O,O,B-ADR,I-ADR,I-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,,,
pred,O,O,O,O,O,O,O,B-ADR,O,O,O,B-ADR,I-ADR,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,,,
skip, , , , , , , , , , , , , , , , , , , , , , , , , , , ,,,
word,down,to,just,one,tiny,dose,of,effexor,each,night,now,.,today,wasnt,too,bad,in,terms,of,anxiety,&,depression,",",but,irritability,?,woosh,!,!,way
true,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O
pred,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,B-ADR,O,O,O,PAD,PAD
skip, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
word,pop,a,trazodone,i,have,fuckin,dry,mouth,,,,,,,,,,,,,,,,,,,,,,
true,O,O,O,O,O,O,B-ADR,I-ADR,,,,,,,,,,,,,,,,,,,,,,
pred,O,O,O,O,O,O,B-ADR,I-ADR,,,,,,,,,,,,,,,,,,,,,,
skip, , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,
word,@crazyindapeg,3,seroquel,?,?,hell,i,take,half,of,the,lowest,dosage,and,i,am,knocked,on,my,ass,!,!,,,,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,I-ADR,O,O,,,,,,,,
pred,O,O,O,O,O,O,O,O,B-ADR,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,,,,,,,,
skip, , , , , , , , , , , , , , , , , , , , , , ,,,,,,,,
word,bought,ourselves,an,electronic,cigarette,for,fun,and,now,i,think,we're,addicted,to,nicotine,?,?,?,,,,,,,,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,,,,,,,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,,,,,,,,,,,,
skip, , , , , , , , , , , , , , , , , , ,,,,,,,,,,,,
word,too,tired,to,function,right,now,",",thanks,humira,.,#naptime,?,?,?,?,?,?,,,,,,,,,,,,,
true,O,B-ADR,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,,,,,,,,,,,,,
pred,O,B-ADR,O,I-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,,,,,,,,,,,,,
skip, , , , , , , , , , , , , , , , , ,,,,,,,,,,,,,
word,ah,the,sting,of,the,#humira,injection,.,how,i've,not,missed,thee,.,#ankylosing,#spondylitisq,#ouch,,,,,,,,,,,,,
true,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,,,,,,,,,,,
pred,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,,,,,,,,,,,,,
skip, , , , , , , , , , , , , , , , , ,,,,,,,,,,,,,
word,anyway,",",i,was,just,feeling,itchy,and,my,neck,was,red,so,they,gave,me,benedryl,with,my,#tysabri,.,might,be,a,coincidence,but,just,in,case,
true,O,O,O,O,O,O,B-ADR,O,O,B-ADR,I-ADR,I-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,
pred,O,O,O,O,O,O,B-ADR,O,O,B-ADR,I-ADR,I-ADR,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,
skip, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
word,nicotine,lozenges,are,giving,me,stomach,cramps,.,,,,,,,,,,,,,,,,,,,,,,
true,O,O,O,O,O,B-ADR,I-ADR,O,,,,,,,,,,,,,,,,,,,,,,
pred,O,O,O,O,O,B-ADR,I-ADR,O,,,,,,,,,,,,,,,,,,,,,,
skip, , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,
word,@psychiatrysho,partly,true,but,olanzapine,is,the,worst,ever,for,inducing,carb,cravings,for,some,unfortunate,ppl,serequel,and,clozaril,a,2nd,,,,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,O,O,O,O,O,O,O,O,O,,,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,O,O,O,O,O,O,O,O,O,,,,,,,,
skip, , , , , , , , , , , , , , , , , , , , , , ,,,,,,,,
word,@exitingcorpse,@luckystubbs,seroquel,was,my,boner,kryptonite,when,i,was,a,disfunctional,teen,,,,,,,,,,,,,,,,,
true,O,O,O,O,O,B-ADR,I-ADR,O,O,O,O,O,O,,,,,,,,,,,,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,,,,,,,,,,,,,,,,,
skip, , , , , , , , , , , , , ,,,,,,,,,,,,,,,,,
word,this,rant,could,be,#paxil,withdrawl...or,delayed,divorce,rage,.,,,,,,,,,,,,,,,,,,,,
true,O,B-ADR,O,O,O,B-ADR,O,O,O,O,,,,,,,,,,,,,,,,,,,,
pred,O,O,O,O,O,O,O,B-ADR,I-ADR,O,,,,,,,,,,,,,,,,,,,,
skip, , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,
word,@whatkatie_did,i'm,certainly,weird,but,it's,quetiapine,instead,of,crack,",",i,can't,get,that,on,prescription,.,,,,,,,,,,,,
true,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,,,,,,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,O,PAD,PAD,PAD,PAD,PAD,PAD,,,,,,,,,,,,
skip, , , , , , , , , , , , , , , , , , ,,,,,,,,,,,,
word,@lucilleparr,i,take,quetiapine,and,it's,supposed,to,just,relax,me,i,end,up,falling,asleep,within,2,hours,.,my,brain's,always,scattered,haha,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,O,O,O,O,O,B-ADR,I-ADR,I-ADR,O,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,I-ADR,I-ADR,O,O,O,O,O,O,,,,,
skip, , , , , , , , , , , , , , , , , , , , , , , , , ,,,,,
word,05.00,day,17,rivaroxaban,diary,.,woken,up,by,pain,in,neck,",",hips,and,legs,.,,,,,,,,,,,,,
true,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,O,B-ADR,O,B-ADR,O,,,,,,,,,,,,,
pred,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,I-ADR,I-ADR,I-ADR,PAD,PAD,,,,,,,,,,,,,
skip, , , , , , , , , , , , , , , , , ,,,,,,,,,,,,,
word,@jessielee122,you,can,say,that,again,!,i,trusted,my,doc,and,ended,up,crippled,thanks,to,just,12,cipro,pills,.,going,on,4,years,now,.,,
true,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,,
pred,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,,
skip, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,
word,anyone,else,have,worsening,#acne,problems,since,starting,#enbrel,for,autoimmune,disease,?,,,,,,,,,,,,,,,,,
true,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,,,,,,,,,,,,,,,,,
pred,O,O,O,O,B-ADR,I-ADR,O,O,O,O,B-ADR,I-ADR,O,,,,,,,,,,,,,,,,,
skip, , , , , , , , , , , , , ,,,,,,,,,,,,,,,,,
word,results,of,accidentally,taking,100,mg,of,vyvanse,last,night,:,i,took,it,at,11,:,00am,and,was,wide,awake,until,3,:,30,this,morning.,.,
true,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,O,O,O,O,O,O,O,
pred,O,O,O,O,O,O,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,
skip, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
word,that,nap,was,on,point...,.,cymbalta,did,that,shit,cuz,i,dont,take,naps...ever,,,,,,,,,,,,,,,
true,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,,,,,,,,,,,,,,,
pred,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,,,,,,,,,,,,,,,
skip, , , , , , , , , , , , , , , ,,,,,,,,,,,,,,,
word,didnt,take,my,vyvanse,and,remembered,what,food,is,#firstworldproblems,@_ericalynn_,,,,,,,,,,,,,,,,,,,
true,O,O,O,O,O,B-ADR,I-ADR,I-ADR,I-ADR,O,O,,,,,,,,,,,,,,,,,,,
pred,O,O,O,O,O,B-ADR,O,O,O,O,O,,,,,,,,,,,,,,,,,,,
skip, , , , , , , , , , , ,,,,,,,,,,,,,,,,,,,
word,cannot,decide,whether,to,take,meds,today,.,the,#venlafaxine,is,wiping,me,out,like,the,#citalopram,did,.,i,can't,function,on,them,.,#day11,,,,
true,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,O,O,O,O,O,O,B-ADR,I-ADR,O,O,O,O,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,,,,
skip, , , , , , , , , , , , , , , , , , , , , , , , , , ,,,,
word,would,like,less,vyvanse,and,more,sleep,in,my,life,,,,,,,,,,,,,,,,,,,,
true,O,O,O,O,O,O,B-ADR,O,O,O,,,,,,,,,,,,,,,,,,,,
pred,O,O,O,O,O,O,B-ADR,O,O,O,,,,,,,,,,,,,,,,,,,,
skip, , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,
word,dear,seizure,buddies,",",never,ever,take,vimpat,.,side,effects,&,withdrawals,are,quite,fucking,hideous,.,love,",",meh,xoxo,,,,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,,,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,,,,,,,,
skip, , , , , , , , , , , , , , , , , , , , , , ,,,,,,,,
word,@mereprototype,probably,the,combination,with,my,fluoxetine,.,but,i,can't,move,that,to,night,time,",",it,makes,me,have,bad,dreams,.,,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,O,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,B-ADR,PAD,PAD,,,,,,
skip, , , , , , , , , , , , , , , , , , , , , , , , ,,,,,,
word,@jkimberlinn,im,on,cypro,.,actually,in,dying,on,cypro,,,,,,,,,,,,,,,,,,,,
true,O,O,O,O,O,O,O,B-ADR,O,O,,,,,,,,,,,,,,,,,,,,
pred,O,O,O,O,O,O,O,B-ADR,O,O,,,,,,,,,,,,,,,,,,,,
skip, , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,
word,i,guess,this,is,what,i,get,for,doubling,my,vyvanse,#nosleep,,,,,,,,,,,,,,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,B-ADR,,,,,,,,,,,,,,,,,,
pred,O,O,O,O,O,O,O,O,B-ADR,O,O,B-ADR,,,,,,,,,,,,,,,,,,
skip, , , , , , , , , , , , ,,,,,,,,,,,,,,,,,,
word,not,to,mention,the,thousands,of,people,online,who,say,they�ve,stacked,on,the,weight,due,to,taking,seroquel,.,,,,,,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,I-ADR,O,O,O,O,O,,,,,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,B-ADR,O,O,O,PAD,PAD,,,,,,,,,,
skip, , , , , , , , , , , , , , , , , , , , ,,,,,,,,,,
word,@mewtopia,...face.,and,quetiapine,slightly,increases,sun,sensitivity,too,.,,,,,,,,,,,,,,,,,,,,
true,O,O,O,O,O,O,B-ADR,I-ADR,O,O,,,,,,,,,,,,,,,,,,,,
pred,O,O,O,O,O,O,B-ADR,I-ADR,O,O,,,,,,,,,,,,,,,,,,,,
skip, , , , , , , , , , ,,,,,,,,,,,,,,,,,,,,
word,so,my,body,was,goin,threw,withdrawl,?,lol,didnt,kno,paxil,was,that,strong,lol,,,,,,,,,,,,,,
true,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,,,,,,,,,,,,,,
pred,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,,,,,,,,,,,,,,
skip, , , , , , , , , , , , , , , , ,,,,,,,,,,,,,,
word,i,love,when,my,#trazodone,kicks,in,after,i've,forgotten,i've,taken,it,.,groggy,tweets,commence,.,,,,,,,,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,,,,,,,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,O,,,,,,,,,,,,
skip, , , , , , , , , , , , , , , , , , ,,,,,,,,,,,,
word,@ripnercabbit,@pacerfox,ugh,.,my,partner,was,on,paxil,for,a,while,.,it,made,him,hide,in,the,apartment,.,:,/,,,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,I-ADR,O,O,O,,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,I-ADR,I-ADR,O,O,O,O,,,,,,,
skip, , , , , , , , , , , , , , , , , , , , , , , ,,,,,,,
word,�@kendallmarieem,:,i'm,sleepless,",",you've,got,me,wide,awake�,my,song,to,vyvanse,and,mdma,,,,,,,,,,,,,,
true,O,O,O,B-ADR,O,O,O,O,O,B-ADR,O,O,O,O,O,O,,,,,,,,,,,,,,
pred,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,O,,,,,,,,,,,,,,
skip, , , , , , , , , , , , , , , , ,,,,,,,,,,,,,,
word,@lynseypattie,@ukschizophrenic,@polarbear3127,@weswroten,its,quetiapine,for,me,.,i,was,wearing,factor,30,today,&,i,still,burnt,:,-(,,,,,,,,,
true,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,O,,,,,,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,I-ADR,O,O,O,PAD,PAD,PAD,PAD,,,,,,,,,
skip, , , , , , , , , , , , , , , , , , , , , ,,,,,,,,,
word,rt,@jumpingjesush,:,it,appears,that,my,twitter,addiction,may,have,just,been,a,side,effect,of,my,nicotine,lozenge,addiction,.,,,,,,,,
true,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,,,,,,,,
pred,O,O,O,O,O,O,O,O,B-ADR,O,O,O,O,O,O,O,O,O,O,O,B-ADR,PAD,,,,,,,,
skip, , , , , , , , , , , , , , , , , , , , , , ,,,,,,,,
word,@beckysrecovery,i,have,been,on,amisulpride,but,only,for,a,few,days,",",i,could,not,tolerate,nausea,and,akathisia,",",olanzapine,i,can,cope,with,,,,
true,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,B-ADR,O,B-ADR,O,O,O,O,O,O,,,,
pred,O,O,O,O,O,O,O,O,O,O,O,O,O,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,,,,
skip, , , , , , , , , , , , , , , , , , , , , , , , , , ,,,,
word,i,wonder,if,olanzapine,causes,restless,legs,&lt;_&lt;,,,,,,,,,,,,,,,,,,,,,,
true,O,O,O,O,O,B-ADR,I-ADR,O,,,,,,,,,,,,,,,,,,,,,,
pred,O,O,O,O,O,B-ADR,I-ADR,O,,,,,,,,,,,,,,,,,,,,,,
skip, , , , , , , , ,,,,,,,,,,,,,,,,,,,,,,
word,@cocayne18,stopped,working,.,i,don't,think,their,meant,to,last,forever,but,again,it,depends,on,the,person,.,i,took,enbrel,when,i,was,on,my,,
true,O,B-ADR,I-ADR,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,O,,
pred,O,O,O,O,O,O,O,O,O,O,O,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,PAD,,
skip, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,,
